S.no,Meaningful,Uniqueness,Price,Physical availability,Saliency,Consideration
1,8,8,7,9,9,7
2,6,6,5,6,5,5
3,7,9,7,8,8,6
4,7,5,6,6,8,6
5,8,5,6,6,6,7
6,7,7,7,7,9,8
7,8,8,6,4,4,6
8,8,4,4,7,7,6
9,7,7,7,7,6,5
10,6,6,4,5,5,7
11,7,7,4,8,7,5
12,4,4,5,6,5,6
13,5,5,4,5,5,5
14,8,8,6,9,9,8
15,6,6,5,6,7,6
16,5,4,7,7,6,6
17,9,9,6,10,10,6
18,8,7,7,6,7,5
19,9,9,7,7,9,5
20,6,7,6,6,6,5
21,8,6,5,5,6,7
22,6,7,5,7,7,8
23,7,6,5,7,5,6
24,6,6,6,5,4,5
25,8,8,6,8,7,8
26,7,9,8,8,8,7
27,3,4,5,5,6,4
28,7,7,6,7,7,5
29,7,7,7,7,7,7
30,8,8,5,7,7,5
31,9,8,7,8,9,8
32,6,6,7,6,6,8
33,9,9,6,8,8,6
34,6,5,5,6,6,5
35,8,8,7,7,8,7
36,8,9,7,9,6,8
37,7,8,6,7,8,5
38,9,9,7,5,7,5
39,7,7,6,6,6,4
40,7,6,6,7,7,5
41,7,7,6,8,8,8
42,8,9,7,6,8,8
43,7,6,6,7,6,6
44,9,9,7,8,8,6
45,8,8,8,7,7,6
46,6,6,8,8,7,6
47,4,3,4,6,6,5
48,9,9,6,8,8,8
49,8,8,5,9,8,6
50,7,8,6,6,8,8
51,8,8,7,7,8,6
52,7,7,5,7,7,7
53,9,9,7,10,10,6
54,6,6,6,7,6,6
55,8,9,6,6,8,6
56,7,7,7,8,8,7
57,8,9,7,8,10,7
58,8,8,8,8,8,5
59,8,8,7,4,7,7
60,7,6,6,8,7,4
61,5,4,4,6,6,6
62,8,8,7,7,9,5
63,8,8,4,9,9,6
64,7,6,7,6,5,6
65,4,4,6,6,6,5
66,8,8,6,7,8,6
67,8,8,7,10,10,6
68,6,6,6,6,3,6
69,7,7,5,6,9,7
70,6,6,4,6,2,6
71,7,6,6,4,6,5
72,7,5,6,6,6,6
73,8,8,6,9,8,7
74,6,8,7,7,7,6
75,4,3,4,6,5,6
76,6,7,7,7,7,7
77,8,8,5,7,7,6
78,9,8,7,7,5,5
79,6,6,4,6,6,6
80,7,5,5,5,6,4
81,7,7,8,7,8,5
82,7,6,5,6,7,6
83,6,6,6,6,6,6
84,8,7,7,7,9,5
85,6,5,6,6,7,5
86,5,4,4,4,4,6
87,5,6,6,6,7,5
88,9,9,6,9,10,8
89,8,8,6,7,8,6
90,7,7,7,5,7,6
91,7,8,7,7,8,8
92,7,7,6,8,8,6
93,5,4,5,6,4,6
94,8,9,6,4,4,5
95,7,7,6,7,8,7
96,8,8,7,8,7,7
97,7,7,6,6,7,9
98,8,8,6,9,9,7
99,7,7,6,7,8,6
100,8,7,6,7,8,7
101,7,8,5,6,7,7
102,9,9,6,7,5,6
103,9,9,5,8,4,9
104,8,8,6,8,9,6
105,6,5,6,6,7,7
106,6,7,6,6,7,6
107,8,8,7,8,8,8
108,7,6,4,6,6,7
109,7,7,6,5,3,6
110,6,6,7,6,6,7
111,6,7,6,7,6,6
112,9,9,7,10,10,5
113,8,8,7,7,8,7
114,7,7,6,7,8,7
115,8,7,7,7,7,6
116,5,6,5,7,6,5
117,8,8,7,7,8,7
118,7,6,5,8,6,9
119,6,6,7,7,5,7
120,5,5,5,9,4,6
121,6,6,7,8,5,6
122,8,8,8,8,9,7
123,8,8,6,7,8,7
124,7,8,7,7,7,7
125,8,9,6,8,4,6
126,7,6,6,7,9,6
127,9,9,5,10,10,7
128,6,6,7,7,6,5
129,7,7,6,7,7,7
130,7,7,7,8,8,8
131,7,8,5,9,6,7
132,8,8,8,9,9,8
133,8,7,6,6,7,7
134,9,9,6,10,10,4
135,8,8,7,8,9,7
136,7,6,5,7,9,7
137,8,8,6,8,7,8
138,7,6,7,7,6,7
139,6,6,6,6,5,6
140,7,8,7,9,1,8
141,6,6,6,5,4,4
142,6,5,6,6,6,7
143,8,8,7,8,9,7
144,7,8,7,10,8,7
145,7,6,7,7,7,7
146,6,6,6,6,5,6
147,7,7,6,6,7,7
148,7,7,6,7,7,8
149,4,4,5,8,6,6
150,8,8,6,6,7,7
151,5,5,5,5,6,6
152,8,8,5,9,7,6
153,7,8,5,7,8,7
154,7,5,4,5,5,6
155,7,7,4,7,7,6
156,6,7,7,7,7,7
157,7,8,7,5,7,6
158,7,7,6,8,9,6
159,7,8,6,10,9,4
160,7,6,6,6,8,7
161,9,9,6,7,9,8
162,6,6,5,6,6,4
163,6,6,6,5,5,5
164,7,6,6,8,8,7
165,7,8,6,8,7,6
166,7,8,7,7,7,7
167,8,8,6,7,9,6
168,7,8,5,7,7,8
169,8,8,7,7,7,6
170,9,8,7,8,10,5
171,7,8,7,7,8,7
172,7,7,4,5,6,6
173,7,7,7,7,7,7
174,8,8,8,7,7,7
175,8,8,8,8,8,8
176,8,8,6,6,5,6
177,6,6,6,6,6,7
178,9,9,8,7,7,7
179,8,8,7,8,7,8
180,8,6,5,7,6,7
181,8,8,6,8,8,9
182,8,8,6,6,5,7
183,7,8,5,8,10,7
184,7,7,8,8,6,6
185,9,9,7,9,10,8
186,9,9,6,7,9,7
187,7,6,6,7,9,7
188,5,6,6,6,6,5
189,8,9,6,8,9,7
190,8,7,7,6,7,8
191,8,7,4,7,7,8
192,7,6,7,8,8,5
193,5,5,6,6,7,6
194,8,8,6,7,7,7
195,8,8,6,6,6,8
196,7,5,6,7,7,5
197,8,8,4,7,7,6
198,8,8,8,8,8,8
199,6,8,6,8,7,6
200,8,8,6,6,7,7
201,8,8,6,8,8,7
202,8,8,7,9,9,7
203,6,5,6,10,8,7
204,7,7,7,8,7,6
205,5,6,5,8,5,7
206,5,6,5,6,5,6
207,9,9,5,9,9,6
208,7,7,6,8,7,7
209,7,6,7,6,6,7
210,5,3,5,3,10,5
211,6,5,7,8,6,6
212,8,8,6,7,7,8
213,6,5,6,7,7,6
214,7,7,6,6,7,5
215,7,7,7,7,7,8
216,8,8,6,9,8,7
217,7,8,7,8,7,6
218,8,8,6,9,8,5
219,6,4,6,6,6,5
220,9,9,4,10,10,7
221,6,6,5,6,6,6
222,8,8,8,8,8,8
223,6,6,7,6,6,8
224,7,5,6,7,7,5
225,8,8,6,5,7,8
226,7,7,7,7,7,7
227,7,8,6,8,10,5
228,7,5,5,8,7,7
229,8,8,8,8,9,5
230,7,8,6,8,8,7
231,6,5,4,6,6,6
232,6,6,7,7,7,8
233,8,7,7,7,7,7
234,8,7,7,7,8,7
235,7,7,6,8,7,7
236,8,7,6,6,4,6
237,8,8,6,9,8,4
238,8,8,6,7,7,6
239,7,4,6,7,9,6
240,5,5,5,5,6,6
241,8,7,7,8,8,7
242,5,6,5,6,6,5
243,7,6,7,7,8,8
244,6,7,6,7,7,5
245,8,8,6,6,7,7
246,7,8,7,6,8,6
247,6,6,7,6,6,7
248,7,5,6,6,5,7
249,9,9,9,10,10,7
250,6,6,6,6,6,7
251,8,8,7,7,9,6
252,8,8,7,9,8,7
253,5,5,6,6,6,6
254,6,6,5,6,8,4
255,9,9,8,7,7,6
256,5,5,3,6,5,6
257,8,7,8,7,8,6
258,8,8,7,7,7,7
259,9,9,5,7,7,6
260,8,8,6,7,7,7
261,7,6,7,6,6,7
262,6,6,7,6,5,7
263,9,9,8,10,10,7
264,8,8,7,8,8,8
265,6,5,7,6,6,8
266,6,6,5,7,5,5
267,5,6,5,6,5,5
268,6,6,7,7,7,6
269,9,9,8,9,9,7
270,8,9,7,5,9,7
271,4,4,6,5,5,5
272,5,6,8,6,6,7
273,7,7,6,6,6,7
274,6,7,7,4,4,4
275,6,6,7,6,6,5
276,7,6,7,6,5,6
277,7,6,5,5,7,6
278,8,8,7,7,7,7
279,6,6,7,7,6,7
280,8,8,6,8,9,8
281,7,6,7,7,7,7
282,8,8,8,9,9,6
283,6,6,6,6,7,5
284,7,6,7,6,6,8
285,6,7,8,8,8,7
286,8,8,6,8,7,7
287,7,5,8,6,7,7
288,8,7,7,8,7,8
289,6,6,7,5,6,7
290,8,8,7,7,8,5
291,9,8,7,8,8,6
292,7,7,7,7,7,7
293,7,8,7,6,7,6
294,7,7,6,7,7,8
295,6,6,7,7,7,7
296,7,6,6,8,8,7
297,7,7,6,7,7,7
298,6,5,6,7,7,6
299,8,8,7,8,8,8
300,7,7,6,7,7,7
301,6,6,6,7,6,7
302,7,7,8,7,6,7
303,8,8,8,9,8,8
304,7,8,8,8,8,8
305,6,4,6,6,6,5
306,6,7,5,6,7,6
307,4,5,5,4,4,6
308,8,8,7,9,9,8
309,5,3,7,7,6,4
310,9,9,8,8,9,7
311,7,7,7,7,7,7
312,7,7,7,6,7,7
313,6,6,8,6,6,6
314,4,3,6,5,6,5
315,8,6,8,9,7,7
316,7,7,7,7,5,6
317,7,7,5,7,7,6
318,7,7,7,8,8,6
319,8,8,5,8,9,8
320,8,8,7,8,8,8
321,6,5,6,7,7,6
322,7,7,7,6,7,8
323,7,5,6,7,8,5
324,6,6,6,7,7,6
325,7,7,7,8,7,8
326,8,8,6,7,8,6
327,6,7,7,7,7,6
328,7,7,8,7,7,5
329,8,8,7,8,8,8
330,7,5,7,9,8,7
331,6,5,6,7,7,6
332,5,4,6,5,4,6
333,5,6,6,5,5,6
334,8,8,9,9,9,8
335,7,8,8,7,8,7
336,5,4,5,6,4,5
337,8,8,8,8,8,7
338,7,8,7,8,9,7
339,7,7,7,8,8,5
340,6,7,6,8,8,7
341,8,8,7,8,8,7
342,8,8,4,9,9,8
343,7,7,8,9,8,6
344,5,7,6,7,6,6
345,7,8,7,8,7,6
346,7,8,7,8,8,7
347,7,7,7,7,7,8
348,8,8,8,8,8,8
349,7,7,6,4,4,7
350,8,8,9,9,9,9
351,6,6,6,6,5,7
352,6,6,7,7,7,5
353,6,5,6,6,8,5
354,6,7,6,8,6,5
355,9,9,6,9,6,8
356,5,5,7,6,6,6
357,7,7,7,6,7,7
358,7,7,7,6,7,7
359,7,7,7,8,6,8
360,8,8,8,9,10,9
361,6,6,6,6,5,7
362,7,7,6,7,5,6
363,7,7,7,8,8,7
364,8,7,6,10,8,8
365,6,7,7,7,7,6
366,8,8,9,8,9,7
367,7,7,7,9,10,7
368,7,8,7,8,8,6
369,5,5,5,7,6,5
370,7,5,5,6,4,6
371,8,9,7,9,8,8
372,8,9,7,6,7,7
373,6,5,6,7,6,6
374,7,7,5,6,6,8
375,5,2,6,6,5,4
376,6,6,6,6,6,7
377,7,8,5,7,8,7
378,7,8,5,7,6,7
379,6,7,4,5,6,4
380,8,9,6,8,7,7
381,8,8,9,9,9,9
382,8,8,9,9,9,8
383,5,7,4,4,6,5
384,7,8,6,10,7,6
385,8,8,8,7,7,7
386,8,8,7,7,8,9
387,7,8,7,8,8,6
388,8,8,7,9,9,8
389,7,7,7,8,8,6
390,6,8,7,8,9,7
391,6,6,6,6,6,5
392,8,9,6,9,9,5
393,6,6,7,7,7,7
394,7,7,6,9,8,6
395,7,7,6,6,6,7
396,6,6,5,7,7,7
397,8,8,6,8,8,8
398,7,7,5,7,8,7
399,7,6,6,7,9,6
400,8,8,6,7,7,8
401,6,7,6,6,7,7
402,8,9,7,7,8,8
403,9,9,8,10,10,7
404,8,8,7,8,8,8
405,8,8,5,9,8,7
406,7,5,6,6,8,7
407,8,8,5,8,8,6
408,6,4,7,7,7,6
409,8,8,6,9,8,7
410,8,8,6,8,8,7
411,7,9,6,9,10,6
412,6,5,6,6,6,6
413,7,7,6,9,9,8
414,7,7,6,7,7,7
415,5,5,5,5,6,6
416,7,7,4,5,6,6
417,7,7,4,7,7,6
418,7,6,6,9,8,8
419,6,6,5,6,4,7
420,6,6,5,6,6,7
421,7,8,5,8,5,7
422,7,6,6,4,2,7
423,4,4,7,5,5,6
424,8,8,8,8,8,6
425,7,7,4,3,2,7
426,7,6,7,7,6,4
427,6,6,7,7,7,7
428,7,8,7,7,7,7
429,8,8,6,7,7,6
430,7,7,7,7,7,3
431,5,5,5,6,6,6
432,8,8,5,4,2,7
433,6,6,5,3,2,6
434,7,6,7,6,6,8
435,8,7,7,7,7,7
436,6,7,6,7,7,6
437,5,5,6,4,5,6
438,6,6,7,8,7,6
439,6,6,8,7,7,5
440,8,8,7,8,8,5
441,6,6,6,7,7,7
442,9,9,8,7,8,7
443,6,6,6,6,6,6
444,8,8,4,4,2,8
445,7,7,6,7,7,7
446,6,6,5,6,5,6
447,7,7,6,7,7,7
448,6,6,7,7,6,6
449,8,8,5,8,7,5
450,4,5,6,5,5,6
451,8,9,7,8,8,8
452,7,7,7,7,7,7
453,8,8,7,8,8,7
454,7,7,4,3,2,7
455,7,7,7,7,6,7
456,6,7,7,6,7,7
457,6,6,6,7,7,6
458,8,7,5,3,3,7
459,8,8,5,8,7,5
460,7,8,7,8,8,8
461,7,7,7,7,7,7
462,7,7,7,8,8,8
463,7,7,6,6,6,6
464,7,7,6,6,6,4
465,7,7,5,6,7,7
466,6,6,6,6,7,8
467,6,6,6,5,5,6
468,8,8,8,9,8,7
469,8,8,8,8,8,7
470,8,8,7,7,8,6
471,6,7,7,7,8,8
472,6,7,7,6,7,7
473,7,7,7,7,8,7
474,7,8,7,7,7,7
475,8,8,7,8,8,6
476,6,6,6,6,6,7
477,6,7,6,6,6,4
478,6,6,8,7,7,7
479,8,8,7,8,8,6
480,9,9,6,9,10,7
481,4,2,4,7,7,5
482,7,7,7,7,7,8
483,8,8,5,9,9,8
484,6,6,6,7,6,6
485,9,9,6,9,9,7
486,7,6,7,7,7,7
487,6,7,7,7,8,7
488,5,5,5,5,5,6
489,8,8,6,8,8,6
490,7,7,6,6,6,7
491,7,8,6,7,5,5
492,5,3,5,6,6,5
493,7,8,6,8,8,8
494,7,7,6,7,6,6
495,8,8,5,8,8,7
496,9,8,5,8,8,7
497,8,8,7,9,9,6
498,9,9,6,7,8,8
499,7,7,7,7,6,5
500,8,8,7,7,8,6
501,6,6,5,7,7,7
502,6,8,5,7,8,6
503,6,6,8,7,7,8
504,8,8,7,9,9,8
505,7,7,7,7,7,7
506,7,6,7,7,8,7
507,8,8,6,8,8,8
508,5,6,7,7,7,7
509,6,6,5,7,7,6
510,1,5,4,9,9,8
511,7,7,7,8,8,9
512,6,7,7,7,7,5
513,5,4,5,5,5,5
514,6,6,6,8,8,7
515,7,7,6,7,6,6
516,7,7,8,7,8,7
517,8,8,6,8,8,8
518,8,9,6,8,8,9
519,7,8,6,8,8,3
520,9,9,7,9,10,8
521,5,5,5,5,6,7
522,6,6,6,8,8,7
523,5,5,5,5,1,6
524,5,7,6,6,7,7
525,7,8,6,6,5,8
526,6,5,4,6,3,6
527,7,5,7,7,8,5
528,9,9,4,3,5,5
529,8,8,4,9,9,7
530,6,6,5,7,7,7
531,8,7,7,6,7,8
532,5,6,5,4,1,5
533,6,6,5,7,7,8
534,8,8,5,6,9,8
535,8,8,6,8,8,7
536,6,4,4,8,2,4
537,8,8,7,7,8,7
538,7,7,7,8,6,6
539,7,7,7,7,7,8
540,5,4,6,6,5,4
541,6,7,7,7,7,5
542,7,7,6,8,7,8
543,8,7,6,6,7,7
544,4,5,6,6,6,6
545,9,9,6,10,9,8
546,7,7,5,8,7,8
547,7,5,6,4,6,7
548,8,8,4,9,10,8
549,8,9,9,10,9,8
550,6,6,5,7,7,5
551,7,7,6,6,7,6
552,8,9,7,9,10,6
553,9,9,8,10,8,5
554,5,5,6,6,7,6
555,7,5,6,6,7,7
556,8,8,7,10,10,8
557,8,7,7,8,8,6
558,7,7,7,7,7,7
559,7,8,7,9,9,7
560,7,9,7,8,9,8
561,8,9,7,10,10,8
562,8,8,7,8,8,6
563,8,7,7,8,9,7
564,3,5,6,6,5,5
565,7,6,6,9,8,4
566,8,5,7,8,8,6
567,5,5,5,6,5,7
568,4,4,4,5,5,4
569,8,8,5,8,8,8
570,5,4,5,6,5,7
571,5,5,5,5,6,4
572,7,8,6,7,8,6
573,8,9,6,5,2,7
574,6,5,4,7,7,5
575,7,8,7,7,6,8
576,6,4,5,5,4,5
577,6,6,6,5,4,6
578,8,8,6,6,5,7
579,8,9,7,9,9,7
580,5,6,6,6,8,6
581,8,5,6,4,7,5
582,5,5,5,4,6,5
583,8,9,5,10,9,7
584,4,7,4,5,6,4
585,8,8,7,9,6,7
586,9,9,8,9,9,8
587,4,4,6,7,6,4
588,6,6,6,7,7,6
589,8,7,6,6,8,5
590,7,8,6,7,7,7
591,6,5,6,4,5,7
592,8,8,7,8,7,8
593,7,7,6,7,8,7
594,7,7,6,5,6,6
595,4,5,4,5,4,4
596,7,7,7,8,7,5
597,8,7,7,6,7,6
598,8,7,6,8,8,7
599,5,6,5,5,6,5
600,6,5,3,6,6,6
601,8,5,8,8,8,5
602,8,6,7,9,9,7
603,7,7,7,8,9,6
604,8,8,7,8,8,8
605,8,8,7,10,10,7
606,7,6,7,6,7,5
607,7,8,8,7,7,7
608,5,6,5,6,6,8
609,8,8,7,7,8,7
610,6,5,6,7,6,6
611,5,6,5,4,5,6
612,7,6,5,8,7,6
613,4,5,6,7,6,5
614,8,7,7,9,9,7
615,5,5,4,5,4,7
616,9,9,7,9,9,7
617,9,9,8,9,9,8
618,8,8,8,7,7,7
619,8,8,7,6,7,7
620,7,7,6,6,6,7
621,5,5,6,8,7,5
622,7,6,7,4,5,6
623,8,8,6,8,9,7
624,8,8,6,8,8,7
625,6,5,5,6,7,6
626,6,6,4,5,5,7
627,7,7,7,7,8,6
628,9,4,5,9,10,5
629,7,6,7,8,7,6
630,8,8,6,7,8,4
631,4,5,6,6,6,5
632,7,8,6,8,8,6
633,7,8,5,7,6,6
634,7,6,5,6,8,6
635,6,3,5,5,7,7
636,6,6,6,6,8,7
637,7,6,8,7,7,4
638,8,9,7,10,8,9
639,6,7,5,6,6,6
640,8,7,6,10,10,8
641,6,5,6,7,5,6
642,4,5,5,4,4,6
643,7,9,7,5,6,6
644,9,9,7,10,9,6
645,6,6,7,8,7,5
646,5,5,6,5,6,7
647,9,8,7,10,9,8
648,4,9,3,7,9,7
649,7,7,6,8,9,5
650,5,5,7,5,6,6
651,7,8,5,7,8,6
652,8,8,7,9,7,8
653,6,4,7,6,6,5
654,7,7,7,8,7,6
655,6,6,6,6,6,6
656,5,6,6,7,7,5
657,9,9,6,8,8,8
658,8,8,7,9,9,8
659,6,6,6,6,5,5
660,7,3,6,6,5,5
661,8,8,6,8,8,8
662,6,5,4,6,4,6
663,9,9,7,8,10,8
664,8,8,5,7,6,7
665,6,5,5,8,8,7
666,9,9,7,9,10,8
667,8,8,6,7,9,6
668,7,7,6,5,8,7
669,6,7,8,9,9,6
670,6,6,7,8,9,5
671,5,5,6,7,6,7
672,8,7,8,10,9,7
673,7,7,7,7,8,7
674,8,7,8,8,7,8
675,8,7,5,3,2,7
676,7,7,7,7,8,7
677,8,8,5,3,2,7
678,6,6,6,6,6,7
679,8,8,5,2,2,7
680,6,7,6,7,7,7
681,5,4,6,5,6,7
682,7,7,7,7,8,7
683,6,6,7,7,6,7
684,7,7,7,7,7,8
685,7,7,7,6,7,7
686,7,8,4,3,4,7
687,8,8,6,8,8,6
688,8,8,5,3,2,7
689,8,8,6,8,8,7
690,4,5,6,5,5,7
691,7,7,7,8,8,7
692,6,7,7,7,7,7
693,7,7,6,8,8,6
694,4,4,5,7,5,4
695,6,6,6,5,6,5
696,5,7,6,6,6,4
697,5,3,4,4,4,3
698,7,6,6,5,6,5
699,4,4,5,6,4,4
700,8,8,7,8,9,6
701,7,7,7,7,8,7
702,6,7,7,7,7,6
703,7,7,7,9,8,6
704,5,5,6,8,8,5
705,5,5,5,5,6,5
706,6,7,6,7,7,6
707,8,8,8,6,6,7
708,6,5,5,5,1,5
709,4,5,6,5,6,6
710,8,8,6,7,6,7
711,7,8,7,8,8,7
712,8,8,7,7,7,6
713,8,8,4,9,9,7
714,7,8,7,7,7,8
715,9,9,7,9,10,7
716,6,7,7,7,6,7
717,7,6,6,9,8,6
718,5,6,5,6,6,4
719,7,6,6,6,7,6
720,9,8,8,10,10,7
721,7,6,5,6,6,6
722,7,7,5,7,7,5
723,8,8,8,7,7,6
724,8,8,5,8,8,7
725,6,6,5,7,7,7
726,8,8,7,8,8,8
727,8,8,5,8,8,8
728,9,8,7,9,9,9
729,8,8,5,7,8,7
730,8,8,6,7,7,8
731,6,6,5,6,6,7
732,7,8,6,8,8,6
733,5,5,5,5,6,6
734,5,4,8,5,6,6
735,8,5,6,6,7,6
736,8,8,6,8,9,7
737,6,5,5,7,6,7
738,8,9,8,9,10,7
739,6,7,6,4,7,7
740,6,5,5,4,6,5
741,6,7,6,6,7,7
742,5,2,5,6,6,5
743,6,5,6,6,5,5
744,6,5,5,7,6,7
745,7,7,7,7,6,7
746,9,8,7,10,10,6
747,7,6,6,7,6,7
748,8,8,6,9,9,7
749,7,7,7,7,8,6
750,6,7,4,7,7,7
751,6,5,4,6,5,7
752,8,8,7,8,8,6
753,8,8,7,7,9,8
754,6,6,7,4,6,7
755,5,6,5,5,5,5
756,6,6,6,6,6,7
757,6,4,5,5,6,8
758,6,7,6,7,7,5
759,6,6,6,6,6,6
760,6,5,6,5,4,6
761,9,9,7,9,9,7
762,5,5,4,6,6,6
763,7,7,6,10,9,8
764,8,7,5,9,9,6
765,9,9,8,9,9,6
766,4,4,5,6,6,6
767,8,8,8,7,7,8
768,5,5,5,7,6,5
769,7,7,4,7,6,6
770,7,8,6,4,4,5
771,7,7,5,7,7,6
772,6,7,6,7,7,7
773,6,7,6,7,6,3
774,4,3,3,9,4,6
775,8,8,8,7,7,6
776,7,7,6,8,8,8
777,6,6,7,7,6,6
778,7,7,7,7,7,6
779,7,7,6,7,6,6
780,7,6,6,8,8,6
781,7,5,6,7,7,4
782,6,6,6,7,7,5
783,7,7,7,7,7,7
784,6,6,6,8,6,4
785,6,7,6,6,6,6
786,8,9,6,7,8,5
787,6,5,4,7,6,5
788,7,8,6,7,8,8
789,7,7,6,7,8,8
790,7,7,6,6,6,8
791,8,8,6,6,3,6
792,6,6,6,8,6,9
793,7,6,5,6,7,7
794,7,7,5,8,8,8
795,7,6,6,7,8,7
