NPS,Overall satisfaction - Half Million,Product range and Price,Coffee Flavor,Quality of food,Value for money,Overall shop experience,Convenient location,Shop Atmosphere,Spacious branches,Ease of finding parking,Overall Staff experience,Reception Exp,Speed of taking order,Staff attentiveness,Knowledgeable staff,Time after order placement,Received right order,Current visit Satisfaction,Used Half Million App,Overall satisfaction with app,Placing an order,Browsing menu,Accuracy to locate branch,Payment thru app,Order fulfillment as per time,Loyalty Points Award,App CES,Overall Satisfaction with Drive Thru,Waiting time before placing the order DT,Ease of browsing through the menu before placing the order DT,Speed of taking order by the staff DT
8,5,4,4,5,5,4,5,4,5,5,4,5,4,5,5,5,5,5,0,,,,,,,,,5,5,5,5
9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
9,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,0,,,,,,,,,5,5,5,4
10,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
7,4,4,5,5,5,5,5,99,5,1,5,5,5,5,5,2,5,5,0,,,,,,,,,5,5,5,5
8,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,0,,,,,,,,,5,4,5,5
10,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
5,3,3,4,4,3,4,3,3,4,3,3,4,3,3,4,3,3,3,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,5,5,5,4
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
9,5,5,4,5,5,4,5,4,5,4,5,4,4,5,5,4,5,4,0,,,,,,,,,,,,
10,5,5,4,5,5,5,4,5,5,5,5,5,4,5,4,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,5,5,5,5
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,5,5,5,5
10,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,4,5,5,0,,,,,,,,,,,,
10,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,0,,,,,,,,,5,5,5,5
8,4,5,4,5,5,4,5,4,5,5,5,4,5,5,4,5,4,5,0,,,,,,,,,,,,
10,5,5,4,5,5,5,5,4,5,5,5,4,5,4,4,5,5,5,0,,,,,,,,,5,5,5,5
9,4,4,4,5,5,4,5,4,5,4,4,5,4,5,4,5,5,4,0,,,,,,,,,,,,
8,5,5,5,5,5,5,5,5,3,1,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,4,,,,
8,5,5,5,5,5,4,4,4,5,5,4,4,5,5,4,5,5,5,0,,,,,,,,,5,5,5,5
9,4,5,4,5,5,5,4,5,4,5,5,4,5,4,5,4,5,5,0,,,,,,,,,,,,
9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,5,5,5,5
8,5,4,4,5,5,4,4,4,5,5,4,5,4,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,4,,,,
10,5,5,4,5,5,5,5,4,5,4,5,4,5,5,4,5,5,5,0,,,,,,,,,5,5,5,5
9,5,4,4,5,5,4,5,4,5,5,4,5,4,5,5,5,5,5,0,,,,,,,,,5,5,5,5
9,5,4,5,5,4,5,5,4,5,4,4,5,4,5,5,4,5,4,1,4,5,4,5,5,4,5,5,,,,
9,5,4,4,5,5,4,4,5,5,5,4,4,5,4,5,5,5,5,0,,,,,,,,,5,5,5,5
10,5,5,4,5,4,5,4,5,5,4,4,5,4,4,5,4,5,5,0,,,,,,,,,5,5,5,4
8,4,4,4,5,5,4,5,4,5,5,4,4,5,4,4,5,5,4,0,,,,,,,,,,,,
9,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,0,,,,,,,,,,,,
8,4,4,5,5,4,4,5,4,5,4,4,5,5,4,5,5,4,5,0,,,,,,,,,,,,
8,5,4,5,5,5,4,5,4,5,5,4,5,4,5,4,5,5,5,0,,,,,,,,,5,5,5,5
9,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,5,5,4,4,5,5,5,5,4,5,5,4,5,5,4,5,5,5,0,,,,,,,,,4,5,5,5
10,5,4,5,5,4,4,5,4,5,4,5,5,4,5,4,5,4,5,0,,,,,,,,,,,,
5,3,4,3,3,3,3,4,3,4,4,3,3,4,3,4,4,3,3,0,,,,,,,,,5,5,5,3
9,5,5,5,4,4,5,5,5,5,5,4,5,4,5,5,4,5,5,0,,,,,,,,,5,5,5,5
9,5,4,4,5,5,4,5,4,5,5,4,5,4,5,4,5,5,5,0,,,,,,,,,5,5,5,5
9,5,4,4,5,5,4,4,5,5,5,4,5,4,5,5,5,5,5,0,,,,,,,,,,,,
8,4,5,4,5,5,4,5,4,5,5,5,4,5,5,5,4,4,4,1,5,4,5,5,4,4,5,5,,,,
10,5,4,5,5,4,5,4,5,4,5,5,4,5,5,4,4,5,5,1,5,4,5,4,5,4,99,5,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
10,5,4,5,5,4,5,5,4,5,4,4,5,4,5,4,5,4,5,1,4,5,4,5,4,5,4,5,,,,
6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,5,4,5,1,5,5,4,5,4,5,5,5,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
10,5,4,5,4,5,5,4,5,4,5,4,5,5,4,4,5,5,5,0,,,,,,,,,,,,
10,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
8,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,1,5,5,5,5,5,5,5,5,,,,
10,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
8,4,5,4,5,4,5,4,5,5,4,5,4,5,5,4,5,5,5,1,5,4,5,5,4,5,5,5,,,,
8,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,1,1,3,3,4,3,4,4,2,,,,
10,5,5,5,4,5,5,4,5,5,4,4,5,4,4,5,5,5,5,0,,,,,,,,,,,,
9,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,0,,,,,,,,,,,,
10,5,5,4,5,5,5,4,5,4,5,4,3,4,5,4,5,5,5,0,,,,,,,,,,,,
10,5,5,4,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,1,5,4,5,4,4,5,4,5,,,,
10,5,5,4,5,5,5,4,5,5,4,5,4,5,4,5,4,5,5,0,,,,,,,,,,,,
10,5,5,4,5,5,5,4,5,4,5,5,4,5,5,4,5,4,5,1,5,4,4,5,4,5,5,5,,,,
10,5,5,4,5,5,4,5,4,4,5,5,5,4,5,4,5,5,5,0,,,,,,,,,,,,
9,5,5,4,5,5,5,4,5,5,4,4,5,5,4,5,5,4,5,0,,,,,,,,,,,,
8,4,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,5,0,,,,,,,,,,,,
10,5,5,5,4,5,5,4,5,4,4,5,5,4,5,4,4,5,5,0,,,,,,,,,,,,
7,3,4,4,5,4,3,4,3,1,3,3,5,4,4,4,5,4,4,0,,,,,,,,,,,,
10,5,5,4,5,5,4,5,4,4,5,5,5,4,5,4,4,5,5,0,,,,,,,,,,,,
8,4,5,4,5,5,5,5,4,5,4,5,4,5,5,4,5,4,4,1,4,5,4,4,5,4,5,5,,,,
8,4,4,5,4,4,5,5,4,4,5,4,5,4,4,5,4,5,4,1,5,4,4,5,4,5,5,5,,,,
10,4,5,4,4,5,4,5,4,4,5,4,4,5,4,5,5,4,5,1,4,5,5,4,5,3,4,5,,,,
10,5,5,4,5,5,5,5,4,4,5,5,5,4,5,4,5,5,5,1,5,5,4,5,4,5,5,5,,,,
9,5,4,5,5,4,5,5,4,4,5,5,4,5,4,4,5,5,5,0,,,,,,,,,,,,
9,4,5,4,5,4,4,5,5,4,5,4,5,4,5,4,5,4,5,1,5,4,5,4,5,5,4,5,,,,
8,4,4,5,4,5,5,5,4,4,5,5,5,4,5,4,4,5,4,0,,,,,,,,,,,,
9,5,5,4,4,5,5,4,5,4,5,5,4,4,5,5,4,5,4,0,,,,,,,,,,,,
9,5,4,5,4,5,5,4,4,5,4,5,5,4,4,5,4,5,5,1,4,5,5,4,5,4,5,5,,,,
8,4,4,5,5,4,4,5,5,4,5,4,5,5,4,4,5,4,5,0,,,,,,,,,,,,
10,5,4,5,5,4,4,5,5,4,5,5,5,4,4,5,4,5,5,1,5,4,5,5,4,5,4,5,,,,
9,5,4,5,4,5,5,4,5,5,4,5,5,4,5,4,5,4,5,1,5,5,4,5,4,4,5,5,,,,
10,5,4,5,5,4,4,5,5,4,5,4,4,5,5,4,5,4,5,0,,,,,,,,,,,,
10,5,5,5,4,5,4,5,4,5,5,4,5,5,4,4,5,5,5,1,5,4,5,5,4,5,4,5,,,,
8,5,4,5,5,5,4,5,4,5,5,4,5,4,5,5,5,5,5,0,,,,,,,,,,,,
8,5,4,5,5,5,4,5,4,5,5,4,5,5,5,5,4,5,5,0,,,,,,,,,,,,
8,5,4,5,4,5,4,5,4,5,5,4,5,4,5,5,5,5,5,0,,,,,,,,,,,,
9,5,4,4,5,5,4,4,5,5,5,4,4,5,5,4,5,5,5,0,,,,,,,,,,,,
8,5,4,4,5,5,4,5,4,5,5,4,5,4,5,5,5,5,5,0,,,,,,,,,,,,
9,5,4,4,5,5,4,4,5,5,5,4,4,5,5,4,5,5,5,0,,,,,,,,,,,,
8,5,4,4,5,5,4,5,4,5,5,4,4,4,5,5,5,5,5,0,,,,,,,,,,,,
8,5,4,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,0,,,,,,,,,,,,
8,5,4,5,5,5,4,4,5,5,5,4,5,5,4,5,5,5,5,0,,,,,,,,,,,,
9,5,4,4,5,5,4,4,5,5,5,4,4,5,4,4,5,5,5,1,4,4,5,4,4,5,5,4,,,,
8,5,4,4,5,5,4,5,4,5,5,4,5,4,4,5,5,5,4,0,,,,,,,,,,,,
9,5,4,5,5,5,4,4,5,5,5,4,4,5,4,5,5,5,5,0,,,,,,,,,,,,
9,5,4,5,5,5,4,4,5,5,5,4,4,5,4,5,5,5,5,0,,,,,,,,,,,,
8,4,4,5,5,5,4,5,5,5,5,4,4,4,5,5,5,5,4,0,,,,,,,,,,,,
9,5,4,4,5,5,4,4,5,5,5,4,5,4,5,5,5,5,5,0,,,,,,,,,,,,
9,5,3,4,5,4,5,4,3,4,5,5,4,5,4,5,4,4,5,0,,,,,,,,,,,,
9,5,4,5,4,5,5,4,5,3,4,4,5,5,5,5,4,5,5,0,,,,,,,,,,,,
9,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,0,,,,,,,,,,,,
10,5,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,5,0,,,,,,,,,,,,
8,4,5,5,4,5,5,4,4,4,5,5,4,4,5,4,4,4,5,0,,,,,,,,,,,,
9,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,0,,,,,,,,,,,,
9,5,4,5,5,4,5,4,5,4,5,5,4,5,4,5,5,4,5,0,,,,,,,,,,,,
9,4,5,5,5,4,5,5,5,4,4,5,5,4,5,4,4,5,5,1,4,4,5,4,5,4,4,4,,,,
9,5,5,4,5,4,5,4,5,4,5,5,4,5,5,4,5,4,5,1,5,4,5,4,5,4,5,5,,,,
9,5,5,5,5,4,5,4,5,4,5,5,5,5,5,5,4,5,5,0,,,,,,,,,,,,
9,4,5,5,5,5,5,5,5,3,4,5,5,5,4,5,4,5,5,1,5,4,5,4,5,5,4,5,5,5,5,5
9,4,5,5,5,4,4,5,5,4,5,4,5,5,5,5,4,4,5,0,,,,,,,,,4,5,4,5
10,4,5,4,5,4,5,4,5,4,5,5,4,4,5,4,5,4,5,0,,,,,,,,,,,,
9,4,5,5,5,5,4,5,5,4,5,5,5,4,5,5,4,5,5,0,,,,,,,,,4,5,5,5
9,5,5,5,5,5,4,5,4,4,4,5,5,5,5,4,5,4,5,0,,,,,,,,,5,5,5,5
8,4,5,4,5,4,5,4,5,4,5,5,5,4,5,4,5,4,4,1,5,4,5,4,3,5,5,4,,,,
10,5,5,5,5,4,5,5,4,4,5,5,4,5,4,5,4,4,5,0,,,,,,,,,5,5,5,5
9,5,5,4,5,4,5,4,5,4,5,5,4,5,5,4,5,4,5,0,,,,,,,,,,,,
10,4,5,4,5,4,5,4,5,4,5,5,4,5,4,4,5,4,4,1,5,4,5,4,5,4,5,5,,,,
9,5,5,4,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,1,5,4,5,4,5,4,5,5,,,,
8,5,4,4,5,5,4,5,4,5,5,4,5,4,5,5,5,5,5,0,,,,,,,,,,,,
8,5,4,5,5,5,4,5,4,5,5,4,4,5,4,5,5,5,5,0,,,,,,,,,,,,
9,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,5,4,5,0,,,,,,,,,,,,
8,5,4,4,5,5,4,5,5,5,5,4,4,5,4,5,4,5,5,0,,,,,,,,,,,,
9,5,4,4,5,5,4,4,5,5,5,4,4,4,5,4,5,5,5,1,4,4,4,5,4,4,5,5,,,,
9,5,4,4,5,5,4,4,5,5,5,4,4,4,5,5,5,5,5,1,4,4,4,5,4,4,5,5,,,,
9,5,4,4,5,5,4,5,5,4,5,4,4,5,4,5,5,5,5,0,,,,,,,,,5,5,5,5
9,5,4,4,5,5,4,5,5,5,5,4,4,5,4,5,4,5,5,0,,,,,,,,,5,5,5,5
9,5,4,4,5,5,4,5,5,5,5,4,5,5,4,5,5,5,5,0,,,,,,,,,5,5,5,5
9,5,4,4,5,5,4,4,5,5,5,4,5,5,4,5,5,5,5,1,4,4,4,4,4,5,5,5,5,5,5,5
9,5,4,4,5,5,4,5,5,5,5,4,4,5,4,4,5,5,5,1,4,4,5,4,4,5,5,5,5,5,5,5
8,5,4,4,5,5,4,5,5,5,5,4,5,4,4,5,5,5,5,0,,,,,,,,,5,5,5,5
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,0,,,,,,,,,,,,
10,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
8,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,4,5,4,5,4,4,5,5,4,5,5,4,5,5,5,0,,,,,,,,,,,,
10,5,4,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
8,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,4,5,5,5,5,5,5,5,2,5,5,5,5,5,3,5,5,5,1,5,5,5,5,5,5,5,3,,,,
10,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,0,,,,,,,,,,,,
9,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
8,4,4,5,5,4,4,5,4,5,4,4,5,4,5,5,4,4,4,0,,,,,,,,,,,,
7,3,3,5,5,5,4,5,5,5,2,5,5,3,5,5,5,5,4,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,4,4,5,5,4,5,5,4,4,5,5,4,5,4,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,4,5,4,5,5,5,5,4,5,4,5,5,5,0,,,,,,,,,,,,
10,5,5,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,4,5,0,,,,,,,,,,,,
9,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,0,,,,,,,,,5,4,5,5
10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,5,5,4,5,4,5,4,5,4,5,5,4,4,5,4,5,4,5,0,,,,,,,,,,,,
10,5,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,5,0,,,,,,,,,,,,
9,5,5,5,5,5,5,5,5,5,3,5,4,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,2,5,5,4,5,5,4,5,4,0,,,,,,,,,,,,
10,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
8,4,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,4,5,5,0,,,,,,,,,,,,
8,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
9,5,4,5,4,5,5,4,5,4,5,5,4,5,4,4,5,5,5,0,,,,,,,,,,,,
9,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
10,5,5,4,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,1,5,5,5,4,5,4,5,5,,,,
10,3,3,5,5,5,3,5,3,3,1,5,5,4,3,5,5,4,5,0,,,,,,,,,,,,
8,5,5,5,5,5,2,1,5,4,1,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
10,5,4,5,4,5,5,5,4,4,5,5,4,5,4,5,5,4,5,0,,,,,,,,,99,4,4,5
9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
10,5,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,5,0,,,,,,,,,,,,
10,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,4,4,5,4,5,5,5,5,5,2,4,5,4,5,4,5,5,4,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
9,4,4,5,5,4,4,5,4,5,5,3,5,4,4,5,5,5,4,0,,,,,,,,,,,,
9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,4,5,5,5,5,5,5
7,3,5,5,5,5,4,5,1,4,4,3,4,5,4,3,5,3,4,0,,,,,,,,,,,,
8,4,4,5,4,5,5,4,5,4,5,4,5,4,4,5,5,4,4,0,,,,,,,,,4,4,5,4
10,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,4,5,5,1,5,5,4,5,4,5,5,5,,,,
7,5,4,5,5,4,4,5,4,5,5,5,3,5,4,3,5,5,5,0,,,,,,,,,,,,
8,4,4,5,5,4,4,5,5,4,5,4,5,5,4,4,5,5,4,0,,,,,,,,,,,,
9,5,5,5,4,4,5,5,5,5,3,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,5,4,5,4,5,5,5,4,5,4,4,5,4,4,5,5,4,5,0,,,,,,,,,4,4,5,5
10,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
9,4,5,5,4,4,5,4,4,5,4,5,4,4,5,4,4,5,5,1,5,4,4,5,4,5,4,5,,,,
9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
8,4,5,4,4,5,5,4,5,5,4,5,5,4,5,4,5,5,4,0,,,,,,,,,,,,
7,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,4,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,0,,,,,,,,,,,,
8,4,4,4,5,4,5,3,5,3,4,5,5,5,4,4,5,4,5,0,,,,,,,,,,,,
10,5,4,5,4,5,5,5,4,5,4,4,5,5,4,5,4,5,4,0,,,,,,,,,4,5,4,4
9,5,5,4,5,4,4,4,5,4,5,5,4,5,4,5,5,5,5,0,,,,,,,,,,,,
9,4,4,5,5,4,4,5,5,4,5,4,5,5,4,4,5,5,4,0,,,,,,,,,5,5,4,4
10,5,5,4,5,4,5,4,5,4,5,5,4,5,5,4,5,4,5,0,,,,,,,,,,,,
9,5,5,4,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,5,4,5,4,5,4,5,5,4,5,5,5,4,4,5,5,4,5,1,5,4,5,4,5,4,5,5,,,,
9,5,5,5,5,5,5,4,5,2,3,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
9,4,5,5,5,4,4,5,5,4,4,5,4,5,5,4,5,4,5,0,,,,,,,,,,,,
9,5,4,5,4,5,5,4,5,4,5,5,5,4,5,4,5,5,5,1,4,5,4,5,4,5,4,5,,,,
9,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,,,,
9,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,4,5,4,5,4,5,4,5,4,5,5,4,4,5,4,5,4,5,1,5,4,5,4,5,4,5,4,,,,
9,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,0,,,,,,,,,5,5,5,5
9,4,4,5,4,5,4,5,4,4,5,4,5,5,4,4,5,5,4,0,,,,,,,,,5,4,5,4
8,5,5,4,5,5,5,5,5,5,5,4,5,4,5,5,4,5,5,0,,,,,,,,,5,5,5,5
9,5,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,1,5,4,5,4,5,4,5,5,,,,
8,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,0,,,,,,,,,5,5,5,5
9,5,4,4,5,5,4,4,5,5,5,4,4,5,5,4,5,5,5,0,,,,,,,,,5,5,5,5
8,5,4,5,5,5,4,4,5,5,5,4,4,4,5,5,5,5,5,0,,,,,,,,,5,5,5,5
9,5,4,4,5,5,4,5,5,5,5,4,5,4,5,5,5,5,5,1,4,4,5,4,5,5,5,5,5,5,5,4
8,5,4,4,5,5,4,5,5,5,5,4,5,5,4,5,5,5,5,0,,,,,,,,,,,,
8,5,4,4,5,5,4,5,4,5,5,4,5,4,4,5,5,5,5,1,4,4,5,4,5,5,5,5,,,,
8,4,4,4,5,5,4,5,4,5,5,4,5,4,4,5,5,5,4,1,4,5,4,5,4,5,5,4,,,,
10,5,5,5,4,5,5,5,4,5,4,5,4,5,5,4,5,5,5,0,,,,,,,,,,,,
10,5,5,5,4,5,5,4,5,4,4,5,4,5,5,4,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
7,3,5,2,3,4,2,3,2,4,1,4,4,2,3,5,1,4,3,0,,,,,,,,,,,,
10,4,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,5,5,4,5,5,5,5,4,5,4,4,5,4,5,5,5,4,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,99,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
9,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,4,5,5,0,,,,,,,,,,,,
10,5,5,4,5,5,5,5,4,5,5,5,5,4,5,4,4,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,4,5,5,5,5,5,5,5,3,5,5,4,4,4,3,5,5,0,,,,,,,,,,,,
9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,4,5,4,5,5,5,5,4,5,5,4,5,4,5,4,5,5,0,,,,,,,,,4,5,4,5
10,5,5,4,5,5,5,5,4,5,4,4,5,4,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,0,,,,,,,,,,,,
10,5,5,5,5,5,4,5,4,4,4,5,5,5,5,5,5,5,5,1,5,5,5,4,4,5,4,5,,,,
7,5,4,5,4,5,5,5,5,5,1,5,5,5,5,5,4,5,5,0,,,,,,,,,,,,
