S.no.,Wave,AGE,NATIONALITY,GENDER,Preferred brand,Love_index,Fav flavor,wide variety,Outdoor seating,new products,VFM,cust service,healthy foods,branches across,drivethru,packaging,delivery,opens 24/7,calm place,Decorof the shopcor ,comfortable seating,app for early order ,variety of milk,saudi company,International brand,consistent,trustworthy,spacious shops,maket leader,recommended brand,quality of beans,customozition,No VAT,Brand Functionality,Innovation ,Uniqueness / Different,Price,Worth,Physical Availability,Mental Availability
6t1fdJ9,4,37,Saudis,Female,Half Million,7,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,6,5,6,6,1,6,5
JChFh2z,4,52,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,10,10,10,0,1,2,6
Ycm9hGX,4,22,Sudanese,Male,Half Million,8,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,8,8,8,6,1,3,4
nzcWbhy,4,23,Saudis,Male,Half Million,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,4,6,6,4,1,6,5
xzxf9jh,4,23,Saudis,Female,Half Million,10,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,10,10,9,5,1,7,7
ofiNRWE,4,25,Saudis,Male,Half Million,10,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,10,10,9,10,1,6,7
zCCFmKZ,4,24,Saudis,Female,Half Million,3,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,7,6,10,4,1,3,2
OIa26dg,4,18,Egyptian,Male,Half Million,10,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,10,10,10,5,0,7,7
epQCsJp,4,19,Saudis,Male,Half Million,9,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,10,9,8,7,1,5,7
rQCrseT,4,25,Saudis,Male,Half Million,10,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,10,10,10,4,1,1,5
cS6Tkwk,4,24,Saudis,Female,Half Million,5,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,8,3,1,7,7
B7paKh0,4,28,Egyptian,Male,Half Million,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,6,2,5,7
AczGbCP,4,17,Saudis,Female,Half Million,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,8,0,9,2,6
eAUrP8O,4,40,Saudis,Female,Half Million,10,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,10,10,10,4,1,4,5
bwjNb4Y,4,18,Saudis,Male,Half Million,7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,9,8,4,2,2,2
ViA0w6b,4,52,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,10,10,10,0,1,5,7
3VJzKIV,4,52,Syrian,Male,Half Million,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,5,1,5,6
Fw0Q8XT,4,31,Saudis,Female,Half Million,7,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,8,8,8,4,1,7,6
AtLZixX,4,32,Saudis,Female,Half Million,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,4,1,4,4
B7gIykL,4,52,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,10,10,10,0,1,6,7
6nCrVHd,4,32,Saudis,Female,Half Million,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,0,3,4
XxoNrfs,4,23,Saudis,Male,Half Million,99,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,10,0,10,10,0,7,7
E2EczBc,4,33,Saudis,Male,Half Million,10,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,9,10,3,1,6,4
wIGktnI,4,17,Saudis,Male,Half Million,10,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,9,9,10,0,1,7,6
zj8MqOS,4,35,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,0,2,7,7
tlrnDl1,4,28,Saudis,Female,Half Million,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,3,1,5,5
igGUz5Z,4,25,Indian,Female,Half Million,9,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,8,8,10,10,1,7,7
z0dB65f,4,42,Saudis,Male,Half Million,10,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,8,10,9,4,1,4,5
kdb0XKt,4,34,Saudis,Female,Half Million,8,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,9,9,8,2,1,6,6
bipjI6m,4,28,Saudis,Female,Half Million,9,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,9,6,8,3,1,5,4
cBgCpPy,4,36,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,6,2,7,6
eJwfIFK,4,20,Saudis,Female,Half Million,9,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,8,10,10,5,1,4,6
CigiROC,4,31,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,3,2,7,6
rFscSdH,4,47,Egyptian,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,10,10,10,8,2,5,6
pSZV7u8,4,27,Saudis,Male,Half Million,10,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,9,10,10,10,2,6,7
9ioTjQD,4,20,Syrian,Female,Half Million,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,6,10,10,0,4,7
hAnBbNG,4,18,Saudis,Male,Half Million,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,9,8,2,0,5,5
CSRHPac,4,19,Saudis,Female,Half Million,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,5,4,4,1,4,4
Xy3hebG,4,38,Saudis,Male,Half Million,10,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,8,9,8,0,0,5,6
qLllZFY,4,18,Saudis,Female,Half Million,10,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,9,9,9,4,1,2,5
x7Shlya,4,19,Egyptian,Female,Half Million,10,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,10,9,10,8,1,6,6
x3Kx9I5,4,18,Saudis,Female,Half Million,3,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,3,4,2,2,5,4
SbmApu4,4,31,Saudis,Female,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,6,10,8,1,7,4
7xN2XZe,4,43,Saudis,Female,Half Million,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,1,6,6
04Skxmg,4,19,Saudis,Male,Half Million,10,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,5,8,9,5,1,5,7
9W1HO89,4,22,Saudis,Male,Half Million,9,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,9,7,8,9,1,4,5
nond36e,4,32,Saudis,Female,Half Million,9,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,8,0,7,7
ZgvChny,4,27,Saudis,Female,Half Million,10,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,10,10,8,0,2,3,1
7LlaccV,4,19,Saudis,Male,Half Million,10,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,10,9,6,1,1,2,6
OOVFFb9,4,34,Palestinian,Female,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,10,10,10,6,1,7,5
Udg3yq9,4,34,Saudis,Female,Half Million,9,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,9,10,8,9,1,6,6
mKgZrwp,4,39,Saudis,Male,Half Million,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,2,7,7
I7BFElJ,4,18,Saudis,Male,Half Million,10,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,8,9,10,3,1,2,6
n8XtDSQ,4,24,Saudis,Female,Half Million,10,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,10,10,10,7,1,5,7
Lyx3ph4,4,39,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,9,8,2,6,6
fngbrkl,4,45,Saudis,Female,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,10,8,7,8,1,6,6
tEi4FPL,4,41,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,10,10,10,1,1,5,7
CHUBZjx,4,22,Saudis,Female,Half Million,7,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,5,3,9,8,0,5,5
64bn6Ln,4,23,Saudis,Female,Half Million,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,5,6,7,8,0,5,4
a654R9F,4,41,Jordanian,Female,Half Million,10,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,10,10,3,1,4,4
JOkkBpN,4,41,Saudis,Male,Half Million,5,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,6,6,6,5,1,4,4
E5LxE1g,4,37,Saudis,Female,Half Million,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,6,1,4,4
hDeyoPE,4,33,Saudis,Female,Half Million,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,10,10,10,0,6,6
1hpStin,4,37,Saudis,Female,Half Million,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,10,9,10,0,5,5
f4utRRw,4,24,Saudis,Male,Half Million,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,10,10,7,9,0,6,5
PWp8YVP,4,34,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,10,10,10,10,1,5,7
lOti0l6,4,20,Saudis,Female,Half Million,10,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,10,9,10,6,1,7,7
1VduaoJ,4,19,Saudis,Male,Half Million,10,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,10,10,10,4,1,7,7
k2tduJH,4,20,Saudis,Male,Half Million,10,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,10,10,10,6,1,5,6
C0Fyu0C,4,36,Saudis,Male,Half Million,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1
omXjhTo,4,35,Saudis,Male,Half Million,10,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,10,9,9,4,2,7,3
tmQ94pK,4,26,Saudis,Male,Half Million,8,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,10,8,5,8,1,2,4
ACaY4Jd,4,23,Saudis,Female,Half Million,7,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,10,8,9,1,1,7,6
Bif0M0F,4,25,Sudanese,Male,Half Million,6,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,10,10,9,3,1,6,6
6lLIH6I,4,47,Saudis,Male,Half Million,5,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,6,6,5,3,1,4,4
MeqAVd4,4,21,Saudis,Female,Half Million,10,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,10,10,10,0,1,5,7
qoMWt8C,4,30,Saudis,Male,Half Million,10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,3,2,7,7
7RNvMtk,4,47,Sudanese,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,10,10,10,10,1,5,7
W3HO1D9,4,30,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,3,1,7,7
G473zSZ,4,22,Saudis,Male,Half Million,10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,10,10,10,1,2,2,1
6Mac8i8,4,23,Saudis,Male,Half Million,10,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,10,10,10,10,2,7,7
qAaVaKL,4,25,Saudis,Female,Half Million,5,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,2,7,5
pFyqRCf,4,24,Saudis,Female,Half Million,7,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,9,10,10,10,0,5,6
w3DH7gI,4,21,Saudis,Female,Half Million,9,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,10,3,9,3,1,5,5
Nvm5wfd,4,22,Saudis,Female,Half Million,9,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,8,9,4,8,1,6,5
B5oMubS,4,21,Saudis,Female,Half Million,9,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,9,9,8,5,1,6,5
MS5A5Jl,4,25,Palestinian,Male,Half Million,10,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,8,8,3,7,1,4,4
scRqCFY,4,27,Saudis,Female,Half Million,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,0,4,4
4WHFjnG,4,23,Saudis,Female,Half Million,8,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,8,8,9,5,1,7,6
Zi8EZUc,4,24,Saudis,Female,Half Million,10,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,10,10,10,8,1,7,7
7Fd8gSB,4,25,Saudis,Female,Half Million,10,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,6,5,10,1,1,5,2
EVkKfo5,4,25,Saudis,Female,Half Million,10,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,10,10,10,4,1,3,7
eiALLAC,4,23,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,9,6,7,4,2,4,3
eD0XmNh,4,24,Saudis,Female,Half Million,10,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,10,7,8,5,2,4,5
lH3bk6i,4,25,Saudis,Female,Half Million,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,5,2,7,6
M8lu5N8,4,28,Saudis,Male,Half Million,9,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,8,8,8,7,0,6,6
lPH9Ejp,4,42,Saudis,Male,Half Million,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,7,10,3,1,7,6
Cidv7Xa,4,29,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,10,9,9,2,1,6,7
Fymr4f3,4,25,Saudis,Male,Half Million,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,5,0,1,6,6
apuVPAP,4,21,Saudis,Female,Half Million,9,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,9,7,7,4,1,4,5
ZAeuZg6,4,37,Saudis,Female,Half Million,7,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,6,6,6,10,2,4,4
2Jbjzl7,4,44,Sudanese,Male,Half Million,10,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,10,10,10,8,2,7,7
O1L70MC,4,30,Saudis,Female,Half Million,9,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,8,7,7,3,1,6,5
WKimma3,5,26,Saudis,Female,Half Million,9,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,9,9,9,9,2,7,6
Q64Pqgg,5,34,Saudis,Male,Half Million,10,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,10,10,10,7,2,5,5
kSsRgQ1,5,23,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,10,10,10,7,1,7,7
JGHOiz6,5,29,Saudis,Female,Half Million,10,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,10,9,9,2,1,5,3
FFm26Yr,5,33,Saudis,Male,Half Million,10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,9,10,10,3,1,6,7
TVWnCAc,5,23,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,5,6,10,1,6,5
MKtkRV0,5,46,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,10,10,6,4,0,5,5
2wIpJyB,5,23,Saudis,Female,Half Million,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,5,0,0,5,6
tC1e86m,5,24,Saudis,Male,Half Million,10,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,8,10,10,6,0,7,7
gQe0KLX,5,21,Saudis,Female,Half Million,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,10,0,4,4
PxYXl10,5,40,Saudis,Male,Half Million,9,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,10,10,9,7,1,6,5
PEpHucA,5,40,Saudis,Female,Half Million,10,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,10,10,10,5,1,7,7
jxDzWAR,5,23,Saudis,Female,Half Million,10,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,9,10,2,1,3,5
d3IOPBu,5,23,Saudis,Female,Half Million,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,1,7,7
o8nbUF2,5,53,Philippines,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,4,2,4,6
aEzAv1M,5,19,Palestinian,Female,Half Million,9,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,7,7,1,5,4
Ua2Nu1p,5,27,Saudis,Female,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,10,1,4,7
UUqkzDP,5,47,Philippines,Male,Half Million,10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,10,10,10,10,1,6,7
x70CLjD,5,28,Saudis,Male,Half Million,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,2,2,2,7
